date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2025-02-19 22:00:00+00:00,13.915,79.0,10.332305,13.644711,0.0,0.0,0.0,0.0,0.0,1018.1,1015.4387,0.0,0.0,0.0,0.0,0.0,0.33423257,2.6208394,15.716793,344.05453,339.90466,8.64,,,,,,,,
2025-02-19 23:00:00+00:00,13.264999,83.0,10.438987,13.102032,0.0,0.0,0.0,0.0,1.0,1017.9,1015.2332,30.0,30.0,0.0,0.0,0.0,0.25937665,2.0991426,13.5515,329.03632,343.0091,5.3999996,,,,,,,,
2025-02-20 00:00:00+00:00,13.014999,85.0,10.551429,12.9684925,0.0,0.0,0.0,0.0,1.0,1017.8,1015.1309,5.0,5.0,0.0,0.0,0.0,0.2251594,1.5273507,13.708391,315.0001,346.32867,4.32,,,,,,,,
2025-02-20 01:00:00+00:00,12.665,88.0,10.728515,12.6110325,0.0,0.0,0.0,0.0,1.0,1017.6,1014.92816,34.0,34.0,0.0,0.0,0.0,0.1760515,1.9386592,13.896187,291.80148,343.44284,2.16,,,,,,,,
2025-02-20 02:00:00+00:00,12.514999,89.0,10.750567,12.430996,0.0,0.0,0.0,0.0,2.0,1017.5,1014.8273,71.0,71.0,0.0,0.0,0.0,0.15980268,2.1897945,13.358861,260.53775,345.9637,2.16,,,,,,,,
2025-02-20 03:00:00+00:00,12.714999,90.0,11.116193,12.650524,0.0,0.0,0.0,0.0,2.0,1017.8,1015.1284,76.0,75.0,4.0,0.0,0.0,0.14718807,2.8116899,12.43434,230.19447,337.8905,4.32,,,,,,,,
2025-02-20 04:00:00+00:00,12.964999,91.0,11.530138,13.066988,0.0,0.0,0.0,0.0,2.0,1018.3,1015.6293,77.0,76.0,5.0,0.0,0.0,0.13464952,2.5455842,10.636766,224.9999,336.0375,5.3999996,,,,,,,,
2025-02-20 05:00:00+00:00,13.065,90.0,11.461828,13.0653,0.0,0.0,0.0,0.0,2.0,1018.6,1015.92944,75.0,73.0,6.0,0.0,0.014677784,0.15059078,3.096837,7.754637,234.46223,338.19852,7.2,,,,,,,,
2025-02-20 06:00:00+00:00,14.214999,84.0,11.5492,14.261053,0.0,0.0,0.0,0.0,2.0,1019.1,1016.4386,83.0,67.0,43.0,0.0,0.047978923,0.25963366,2.968636,7.7043357,255.96373,322.59457,10.799999,,,,,,,,
2025-02-20 07:00:00+00:00,15.315,79.0,11.693434,14.958948,0.1,0.0,0.0,0.0,2.0,1019.4,1016.74805,78.0,54.0,54.0,0.0,0.12442536,0.36577785,6.0347,9.686609,287.3541,318.01288,19.44,,,,,,,,
2025-02-20 08:00:00+00:00,16.165,75.0,11.729962,15.526375,0.1,0.0,0.0,0.0,3.0,1019.5,1016.8557,80.0,61.0,49.0,0.0,0.17690194,0.45975482,8.049845,11.304229,296.56497,307.23492,25.56,,,,,,,,
2025-02-20 09:00:00+00:00,17.165,65.0,10.529643,15.746723,0.1,0.0,0.0,0.0,3.0,1019.6,1016.9644,92.0,62.0,78.0,0.0,0.235447,0.68585324,10.883676,11.885453,325.78424,305.13428,31.319998,,,,,,,,
2025-02-20 10:00:00+00:00,17.915,61.0,10.286714,16.750494,0.0,0.0,0.0,0.0,3.0,1018.7,1016.07355,78.0,58.0,49.0,0.0,0.26598358,0.80122864,8.654987,19.09358,315.0001,314.23618,32.039997,,,,,,,,
2025-02-20 11:00:00+00:00,19.165,50.0,8.492795,16.980267,0.0,0.0,0.0,0.0,2.0,1018.3,1015.6859,78.0,55.0,54.0,0.0,0.295111,1.1108048,12.261157,27.36947,319.7637,324.63745,31.319998,,,,,,,,
2025-02-20 12:00:00+00:00,19.565,47.0,7.947618,17.10575,0.0,0.0,0.0,0.0,3.0,1017.8,1015.1907,86.0,81.0,60.0,0.0,0.32225406,1.2071056,13.18308,24.912935,325.0079,322.63324,34.56,,,,,,,,
2025-02-20 13:00:00+00:00,19.765001,43.0,6.827128,17.351877,0.0,0.0,0.0,0.0,2.0,1017.9,1015.2921,72.0,66.0,59.0,0.0,0.2717017,1.3144538,10.990322,28.555965,328.39255,326.3099,34.56,,,,,,,,
2025-02-20 14:00:00+00:00,19.415,39.0,5.0992613,16.386194,0.0,0.0,0.0,0.0,3.0,1018.0,1015.389,82.0,61.0,73.0,0.0,0.22440189,1.3765602,12.55879,33.353954,332.7005,327.3391,32.039997,,,,,,,,
2025-02-20 15:00:00+00:00,18.165,42.0,5.041815,15.239311,0.0,0.0,0.0,0.0,3.0,1019.1,1016.4746,88.0,60.0,81.0,0.0,0.14651403,1.2106395,11.770403,35.58905,336.5713,321.15915,31.319998,,,,,,,,
2025-02-20 16:00:00+00:00,17.015001,43.0,4.339947,13.944176,0.0,0.0,0.0,0.0,3.0,1019.5,1016.86346,91.0,50.0,83.0,0.0,0.10565842,1.1066458,11.770403,39.69969,336.5713,329.48184,32.760002,,,,,,,,
2025-02-20 17:00:00+00:00,15.514999,49.0,4.841831,12.554201,0.0,0.0,0.0,0.0,1.0,1020.4,1017.7474,47.0,31.0,34.0,0.0,0.06685239,0.8999911,11.726277,37.51262,342.12122,333.18912,33.839996,,,,,,,,
2025-02-20 18:00:00+00:00,14.264999,54.0,5.081308,11.167625,0.0,0.0,0.0,0.0,2.0,1021.4,1018.7333,52.0,17.0,45.0,0.0,0.061922893,0.74902993,13.009903,35.16962,345.5792,337.1094,31.68,,,,,,,,
2025-02-20 19:00:00+00:00,12.865,63.0,5.9911366,10.462744,0.0,0.0,0.0,0.0,1.0,1021.6,1018.9196,44.0,4.0,42.0,0.0,0.031443484,0.55005974,9.605998,33.16692,347.00537,332.87878,32.039997,,,,,,,,
2025-02-20 20:00:00+00:00,12.014999,68.0,6.289569,10.164382,0.0,0.0,0.0,0.0,1.0,1021.5,1018.8119,23.0,5.0,20.0,0.0,0.011793558,0.44992936,6.28713,28.84721,346.75946,330.87604,23.039999,,,,,,,,
2025-02-20 21:00:00+00:00,11.264999,70.0,5.9917855,9.532611,0.0,0.0,0.0,0.0,0.0,1021.4,1018.70514,0.0,0.0,0.0,0.0,0.0047171875,0.4014395,5.0142193,27.212759,338.9624,332.41806,14.759999,,,,,,,,
2025-02-20 22:00:00+00:00,10.615,73.0,5.9744163,8.960575,0.0,0.0,0.0,0.0,0.0,1021.4,1018.6991,1.0,0.0,0.0,1.0,0.00027646244,0.34604055,4.452954,25.872456,345.9637,328.07916,11.879999,,,,,,,,
2025-02-20 23:00:00+00:00,10.115,75.0,5.8828864,8.614094,0.0,0.0,0.0,0.0,0.0,1021.4,1018.6944,5.0,2.0,0.0,3.0,0.0,0.3099031,3.2599385,26.208397,353.6599,322.81522,10.08,,,,,,,,
2025-02-21 00:00:00+00:00,9.764999,77.0,5.9247127,8.433829,0.0,0.0,0.0,0.0,1.0,1021.3,1018.5911,38.0,30.0,2.0,10.0,0.0,0.27851218,2.16,24.850431,360.0,321.4698,7.2,,,,,,,,
2025-02-21 01:00:00+00:00,9.565,77.0,5.73074,8.223006,0.0,0.0,0.0,0.0,1.0,1020.8,1018.0905,43.0,35.0,11.0,7.0,0.0,0.27480322,1.9386592,24.627789,338.19852,322.12497,4.68,,,,,,,,
2025-02-21 02:00:00+00:00,9.415,78.0,5.7716026,8.207258,0.0,0.0,0.0,0.0,1.0,1020.9,1018.18896,49.0,31.0,0.0,24.0,0.0,0.26022106,1.08,23.86341,270.0,326.07016,2.8799999,,,,,,,,
2025-02-21 03:00:00+00:00,9.264999,78.0,5.625898,7.9726353,0.0,0.0,0.0,0.0,1.0,1021.0,1018.28705,17.0,13.0,0.0,4.0,0.0,0.25761098,1.4399999,21.749483,270.0,331.31393,1.4399999,,,,,,,,
2025-02-21 04:00:00+00:00,9.165,78.0,5.5287633,7.7988796,0.0,0.0,0.0,0.0,1.0,1021.5,1018.7848,31.0,31.0,0.0,0.0,0.0,0.25588363,1.8,19.319628,216.86998,333.43503,1.4399999,,,,,,,,
2025-02-21 05:00:00+00:00,9.115,78.0,5.480193,7.6946726,0.0,0.0,0.0,0.0,1.0,1021.7,1018.984,37.0,37.0,0.0,0.0,0.011597741,0.2550239,2.0991426,18.709612,210.96368,329.98172,2.8799999,,,,,,,,
2025-02-21 06:00:00+00:00,9.964999,74.0,5.5440702,8.532709,0.0,0.0,0.0,0.0,2.0,1022.1,1019.3909,69.0,69.0,0.0,0.0,0.05478511,0.31908542,2.2768397,19.694992,198.43504,329.2159,6.4799995,,,,,,,,
2025-02-21 07:00:00+00:00,11.764999,63.0,4.9493165,10.020146,0.0,0.0,0.0,0.0,2.0,1022.3,1019.6076,66.0,66.0,0.0,0.0,0.13608001,0.51174784,3.5455887,19.171478,246.0375,325.71307,11.159999,,,,,,,,
2025-02-21 08:00:00+00:00,13.964999,52.0,4.2623167,11.864214,0.0,0.0,0.0,0.0,2.0,1022.4,1019.72784,66.0,66.0,0.0,0.0,0.251704,0.7665784,5.0142193,18.875126,291.03757,325.09744,15.84,,,,,,,,
2025-02-21 09:00:00+00:00,15.315,42.0,2.4695847,12.527763,0.0,0.0,0.0,0.0,2.0,1022.2,1019.5408,73.0,51.0,51.0,0.0,0.3258163,1.0105295,8.435069,17.935081,320.1945,321.51978,24.48,,,,,,,,
2025-02-21 10:00:00+00:00,16.115,38.0,1.7834115,12.869215,0.0,0.0,0.0,0.0,3.0,1021.5,1018.8499,89.0,67.0,79.0,0.0,0.31112236,1.1369076,9.686609,18.947083,318.01288,321.17017,27.359999,,,,,,,,
2025-02-21 11:00:00+00:00,16.515001,37.0,1.7666882,13.268223,0.0,0.0,0.0,0.0,2.0,1020.8,1018.15564,76.0,25.0,70.0,0.0,0.27028224,1.1850224,9.673221,21.178896,315.0001,328.2011,29.16,,,,,,,,
2025-02-21 12:00:00+00:00,17.515001,32.0,0.6269897,13.626974,0.0,0.0,0.0,0.0,3.0,1020.1,1017.4664,99.0,30.0,98.0,0.0,0.3264095,1.3626417,12.768586,24.464113,319.574,327.01147,33.12,,,,,,,,
2025-02-21 13:00:00+00:00,18.015001,31.0,0.6233778,14.540121,0.0,0.0,0.0,0.0,2.0,1019.9,1017.2713,64.0,10.0,57.0,0.0,0.27287278,1.4268641,9.931042,27.155552,316.46872,321.45877,33.48,,,,,,,,
2025-02-21 14:00:00+00:00,18.265001,30.0,0.38672045,14.436647,0.0,0.0,0.0,0.0,2.0,1019.6,1016.9743,59.0,21.0,51.0,0.0,0.266623,1.4704261,12.096214,26.250393,323.47104,317.77924,31.319998,,,,,,,,
2025-02-21 15:00:00+00:00,17.215,32.0,0.36459678,13.238489,0.0,0.0,0.0,0.0,2.0,1019.7,1017.06476,67.0,23.0,56.0,0.0,0.18228954,1.3370905,13.089354,23.708124,328.4958,318.07755,33.12,,,,,,,,
2025-02-21 16:00:00+00:00,15.815,38.0,1.5156592,12.267551,0.0,0.0,0.0,0.0,2.0,1020.3,1017.6505,75.0,51.0,65.0,0.0,0.102514304,1.1153581,11.440979,25.460936,335.85446,326.5346,33.48,,,,,,,,
2025-02-21 17:00:00+00:00,14.565,41.0,1.4554644,10.839222,0.0,0.0,0.0,0.0,2.0,1021.0,1018.3372,49.0,13.0,43.0,0.0,0.08256862,0.9795582,12.594856,27.06472,329.03632,331.38962,30.960001,,,,,,,,
2025-02-21 18:00:00+00:00,13.115,48.0,2.3448553,9.826144,0.0,0.0,0.0,0.0,1.0,1021.9,1019.2212,39.0,22.0,31.0,0.0,0.057214886,0.78582776,10.661107,23.83624,348.31067,334.98312,32.399998,,,,,,,,
2025-02-21 19:00:00+00:00,11.915,55.0,3.1547177,8.8966875,0.0,0.0,0.0,0.0,1.0,1022.2,1019.5091,31.0,31.0,0.0,0.0,0.04135424,0.62859464,9.826088,25.603062,331.55716,332.3541,25.919998,,,,,,,,
2025-02-21 20:00:00+00:00,10.915,62.0,3.9160962,8.413485,0.0,0.0,0.0,0.0,0.0,1022.1,1019.3998,1.0,1.0,0.0,0.0,0.020888189,0.49684483,7.289445,25.683926,327.09476,328.76083,24.48,,,,,,,,
2025-02-21 21:00:00+00:00,10.115,67.0,4.261909,7.988388,0.0,0.0,0.0,0.0,0.0,1021.8,1019.0933,0.0,0.0,0.0,0.0,0.0072500464,0.40908223,5.1919937,22.608458,326.3099,322.76508,18.359999,,,,,,,,
2025-02-21 22:00:00+00:00,9.365,69.0,3.9643734,7.526017,0.0,0.0,0.0,0.0,0.0,1021.8,1019.0859,0.0,0.0,0.0,0.0,0.0,0.36545408,2.8116899,19.881649,320.1945,317.93573,7.92,,,,,,,,
2025-02-21 23:00:00+00:00,8.865,73.0,4.28765,7.0906696,0.0,0.0,0.0,0.0,0.0,1021.7,1018.98145,0.0,0.0,0.0,0.0,0.0,0.30775785,2.8116899,21.897945,320.1945,313.66785,6.12,,,,,,,,
2025-02-22 00:00:00+00:00,8.464999,75.0,4.2874193,6.7220526,0.0,0.0,0.0,0.0,0.0,1021.6,1018.8778,0.0,0.0,0.0,0.0,0.0,0.27735996,2.5959969,22.493519,326.3099,309.8055,5.7599998,,,,,,,,
2025-02-22 01:00:00+00:00,8.065,78.0,4.460185,6.3256655,0.0,0.0,0.0,0.0,0.0,1021.6,1018.87396,0.0,0.0,0.0,0.0,0.0,0.23754537,2.8116899,22.682856,320.1945,305.9606,6.12,,,,,,,,
2025-02-22 02:00:00+00:00,7.815,79.0,4.3992577,6.3072414,0.0,0.0,0.0,0.0,1.0,1021.4,1018.672,14.0,14.0,0.0,0.0,0.0,0.22292644,1.1384199,23.78453,341.56494,320.52756,5.7599998,,,,,,,,
2025-02-22 03:00:00+00:00,7.665,78.0,4.0715795,6.022459,0.0,0.0,0.0,0.0,0.0,1021.5,1018.7705,0.0,0.0,0.0,0.0,0.0,0.23116952,1.609969,22.104116,243.43501,329.67648,1.8,,,,,,,,
2025-02-22 04:00:00+00:00,7.6150002,79.0,4.2046647,5.9145403,0.0,0.0,0.0,0.0,2.0,1021.8,1019.069,66.0,66.0,0.0,0.0,0.0,0.21991092,2.1897945,20.08916,189.46225,323.74606,2.8799999,,,,,,,,
2025-02-22 05:00:00+00:00,7.815,77.0,4.0332856,6.0284023,0.0,0.0,0.0,0.0,2.0,1022.4,1019.6693,67.0,67.0,0.0,0.0,0.014211994,0.24415839,2.5455842,18.391737,171.86998,319.7637,2.8799999,,,,,,,,
2025-02-22 06:00:00+00:00,8.714999,69.0,3.341857,6.782876,0.0,0.0,0.0,0.0,2.0,1023.0,1020.2767,53.0,53.0,0.0,0.0,0.0563063,0.34979337,2.6208394,17.057314,254.05453,314.145,9.0,,,,,,,,
2025-02-22 07:00:00+00:00,10.365,60.0,2.9319584,8.3051,0.0,0.0,0.0,0.0,2.0,1023.4,1020.6913,77.0,77.0,0.0,0.0,0.13470587,0.50420725,2.968636,22.476227,284.03625,328.09195,10.799999,,,,,,,,
2025-02-22 08:00:00+00:00,12.665,52.0,3.0583932,10.493662,0.0,0.0,0.0,0.0,1.0,1022.9,1020.2143,33.0,33.0,0.0,0.0,0.25151092,0.7043509,3.8939953,24.967499,326.3099,335.2826,12.959999,,,,,,,,
2025-02-22 09:00:00+00:00,14.865,40.0,1.3808264,12.559925,0.0,0.0,0.0,0.0,2.0,1022.2,1019.5366,54.0,54.0,0.0,0.0,0.36680326,1.0156024,8.217153,23.241617,331.1893,343.8107,23.4,,,,,,,,
2025-02-22 10:00:00+00:00,16.265001,32.0,-0.46656218,13.068029,0.0,0.0,0.0,0.0,2.0,1021.1,1018.4523,51.0,51.0,0.0,0.0,0.392538,1.2589245,11.298495,21.889065,329.3494,323.6954,29.88,,,,,,,,
2025-02-22 11:00:00+00:00,17.115,29.0,-1.0758451,13.993391,0.0,0.0,0.0,0.0,2.0,1020.6,1017.96155,69.0,51.0,47.0,0.0,0.4248323,1.3872972,11.753877,25.63847,332.6502,321.8427,32.039997,,,,,,,,
2025-02-22 12:00:00+00:00,17.615,28.0,-1.1237605,13.935726,0.0,0.0,0.0,0.0,2.0,1020.3,1017.6667,71.0,25.0,60.0,0.0,0.39862156,1.4519359,12.55879,26.787966,332.7005,318.81415,32.760002,,,,,,,,
2025-02-22 13:00:00+00:00,18.015001,21.0,-4.657735,13.608734,0.0,0.0,0.0,0.0,1.0,1020.3,1017.6702,13.0,0.0,13.0,0.0,0.36729115,1.633686,11.592894,32.078403,323.8417,315.90927,32.760002,,,,,,,,
2025-02-22 14:00:00+00:00,18.065,25.0,-2.279584,13.805683,0.0,0.0,0.0,0.0,2.0,1020.2,1017.5712,55.0,0.0,55.0,0.0,0.2978019,1.5558453,12.397806,31.845251,334.17905,312.70938,32.399998,,,,,,,,
2025-02-22 15:00:00+00:00,16.615,30.0,-1.0458394,12.374527,0.0,0.0,0.0,0.0,1.0,1020.8,1018.15625,36.0,31.0,6.0,0.0,0.18721932,1.3251095,13.441071,37.388042,339.62347,321.25403,38.88,,,,,,,,
2025-02-22 16:00:00+00:00,15.115,34.0,-0.6445196,10.996155,0.0,0.0,0.0,0.0,1.0,1021.5,1018.84076,33.0,32.0,1.0,0.0,0.11369023,1.1352766,13.009903,40.83898,345.5792,326.87027,33.12,,,,,,,,
2025-02-22 17:00:00+00:00,13.714999,38.0,-0.3595809,9.957585,0.0,0.0,0.0,0.0,1.0,1022.5,1019.82526,22.0,22.0,0.0,0.0,0.074119925,0.9742782,10.823973,38.3176,356.186,333.19427,32.039997,,,,,,,,
2025-02-22 18:00:00+00:00,12.315,45.0,0.7121392,9.189607,0.0,0.0,0.0,0.0,0.0,1023.4,1020.70984,0.0,0.0,0.0,0.0,0.042164013,0.78877246,7.6367526,38.017094,351.87,335.37646,29.519999,,,,,,,,
2025-02-22 19:00:00+00:00,11.115,50.0,1.0754884,8.20462,0.0,0.0,0.0,0.0,0.0,1023.7,1020.9975,6.0,0.0,0.0,6.0,0.029119784,0.6624872,6.5693827,34.145008,350.53775,335.05612,18.0,,,,,,,,
2025-02-22 20:00:00+00:00,10.165,55.0,1.5225267,7.4725304,0.0,0.0,0.0,0.0,1.0,1023.4,1020.68933,8.0,0.0,0.0,8.0,0.018475192,0.55971617,5.5887027,29.354902,14.931467,336.89365,15.4800005,,,,,,,,
2025-02-22 21:00:00+00:00,9.365,61.0,2.2215514,6.9244604,0.0,0.0,0.0,0.0,2.0,1023.5,1020.7814,57.0,0.0,36.0,39.0,0.0090460135,0.45976973,4.6938252,27.086262,4.398633,336.5014,12.959999,,,,,,,,
2025-02-22 22:00:00+00:00,8.615,66.0,2.6182332,6.3433123,0.0,0.0,0.0,0.0,1.0,1023.7,1020.9738,23.0,0.0,19.0,13.0,0.00259859,0.38106126,4.0249224,25.277023,349.69522,342.5972,11.159999,,,,,,,,
2025-02-22 23:00:00+00:00,8.065,70.0,2.9223175,5.9085255,0.0,0.0,0.0,0.0,1.0,1023.9,1021.16785,37.0,0.0,37.0,13.0,0.0,0.32392853,3.6179552,23.871555,354.2895,336.91483,9.36,,,,,,,,
2025-02-23 00:00:00+00:00,7.565,73.0,3.0343487,5.4088516,0.0,0.0,0.0,0.0,2.0,1024.0,1021.2628,63.0,20.0,50.0,5.0,0.0,0.28178197,3.7585104,21.9718,343.3007,341.86182,9.72,,,,,,,,
2025-02-23 01:00:00+00:00,7.265,75.0,3.1268613,5.1261625,0.0,0.0,0.0,0.0,3.0,1023.6,1020.86096,100.0,33.0,100.0,100.0,0.0,0.25561953,3.7585104,22.450264,343.3007,344.18073,9.0,,,,,,,,
2025-02-23 02:00:00+00:00,7.1150002,76.0,3.1690753,5.0481825,0.0,0.0,0.0,0.0,3.0,1023.7,1020.95917,100.0,35.0,100.0,100.0,0.0,0.24288988,3.319036,20.545246,347.4712,348.887,11.5199995,,,,,,,,
2025-02-23 03:00:00+00:00,6.965,79.0,3.5722096,4.9341373,0.0,0.0,0.0,0.0,2.0,1023.6,1020.85803,56.0,35.0,32.0,10.0,0.0,0.21035635,3.6,20.721119,360.0,352.01077,8.64,,,,,,,,
2025-02-23 04:00:00+00:00,6.665,82.0,3.8093472,4.7212477,0.0,0.0,0.0,0.0,2.0,1023.7,1020.95465,66.0,37.0,45.0,3.0,0.0,0.17663229,3.319036,19.829433,12.528798,356.87793,8.64,,,,,,,,
2025-02-23 05:00:00+00:00,6.715,83.0,4.0308266,4.771406,0.0,0.0,0.0,0.0,3.0,1024.1,1021.3542,82.0,49.0,62.0,5.0,0.013382996,0.16739303,3.6179552,24.923338,5.7105074,10.822971,7.92,,,,,,,,
2025-02-23 06:00:00+00:00,7.765,78.0,4.1687326,5.892658,0.0,0.0,0.0,0.0,2.0,1024.9,1022.1624,71.0,60.0,19.0,0.0,0.05210746,0.23274916,3.319036,29.795301,347.4712,11.852991,10.08,,,,,,,,
2025-02-23 07:00:00+00:00,9.615,69.0,4.203784,7.4307413,0.0,0.0,0.0,0.0,3.0,1025.4,1022.67896,85.0,46.0,68.0,0.0,0.14151366,0.37163955,5.506941,29.96662,11.3098955,16.04002,15.84,,,,,,,,
