date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2025-02-23 08:00:00+00:00,11.865,60.0,4.3450065,9.544287,0.0,0.0,0.0,0.0,2.0,1025.2,1022.5009,81.0,31.0,67.0,0.0,0.22941859,0.5569049,6.638072,29.379177,12.528798,17.102825,19.44,,,,,,,,
2025-02-23 09:00:00+00:00,13.714999,46.0,2.295929,10.545598,0.0,0.0,0.0,0.0,2.0,1024.6,1021.91974,72.0,56.0,32.0,0.0,0.31232154,0.84855145,11.183201,25.872454,33.178535,21.2093,30.239998,,,,,,,,
2025-02-23 10:00:00+00:00,14.815,41.0,1.6806563,11.809692,0.0,0.0,0.0,0.0,2.0,1024.0,1021.33167,64.0,55.0,18.0,0.0,0.35267812,0.9954643,11.113451,24.1388,24.904745,17.354122,31.319998,,,,,,,,
2025-02-23 11:00:00+00:00,15.915,34.0,0.060652982,12.608,0.0,0.0,0.0,0.0,3.0,1023.2,1020.5436,98.0,54.0,96.0,3.0,0.369419,1.1949368,10.948973,23.675303,9.462261,8.746089,29.88,,,,,,,,
2025-02-23 12:00:00+00:00,16.315,33.0,0.0007824689,12.404966,0.0,0.0,0.0,0.0,3.0,1022.7,1020.04877,92.0,27.0,85.0,6.0,0.3289018,1.2443602,12.245294,23.857979,358.31534,354.80566,33.48,,,,,,,,
2025-02-23 13:00:00+00:00,16.965,29.0,-1.2056093,12.965412,0.0,0.0,0.0,0.0,3.0,1022.5,1019.855,94.0,26.0,89.0,10.0,0.32932252,1.3741946,11.631956,25.364037,338.19852,353.4803,31.68,,,,,,,,
2025-02-23 14:00:00+00:00,16.115,34.0,0.23690538,12.099897,0.0,0.0,0.0,0.0,3.0,1023.0,1020.34607,91.0,17.0,84.0,1.0,0.20877545,1.2102742,13.217443,29.69727,330.64233,353.7366,33.48,,,,,,,,
2025-02-23 15:00:00+00:00,14.964999,41.0,1.8157579,11.281429,0.0,0.0,0.0,0.0,2.0,1023.5,1020.83417,71.0,0.0,70.0,2.0,0.14718924,1.0051161,12.7279215,35.069984,331.26028,354.69916,36.36,,,,,,,,
2025-02-23 16:00:00+00:00,14.115,37.0,-0.36944222,10.637912,0.0,0.0,0.0,0.0,2.0,1023.9,1021.22516,55.0,0.0,55.0,0.0,0.08396867,1.0160027,8.891344,36.04497,338.6293,357.13766,30.960001,,,,,,,,
2025-02-23 17:00:00+00:00,13.115,43.0,0.8082702,10.104874,0.0,0.0,0.0,0.0,2.0,1024.5,1021.81433,59.0,18.0,50.0,0.0,0.041046485,0.86139745,6.9527545,37.420956,338.74942,7.740248,21.96,,,,,,,,
2025-02-23 18:00:00+00:00,11.865,49.0,1.4850006,8.267053,0.0,0.0,0.0,0.0,1.0,1025.4,1022.70044,41.0,20.0,35.0,0.0,0.058462802,0.71007377,11.753877,33.70377,332.6502,23.278969,32.760002,,,,,,,,
2025-02-23 19:00:00+00:00,11.115,53.0,1.8888146,7.774398,0.0,0.0,0.0,0.0,2.0,1025.8,1023.092,50.0,21.0,43.0,0.0,0.04547117,0.62273633,10.464797,29.168886,333.43503,35.455555,28.8,,,,,,,,
2025-02-23 20:00:00+00:00,10.464999,58.0,2.5479076,7.4988375,0.0,0.0,0.0,0.0,2.0,1026.1,1023.3851,60.0,23.0,50.0,0.0,0.030674294,0.5329595,8.699793,22.45315,335.55606,48.900593,24.48,,,,,,,,
2025-02-23 21:00:00+00:00,9.815,63.0,3.1018631,7.185611,0.0,0.0,0.0,0.0,2.0,1026.3,1023.5785,69.0,24.0,58.0,0.0,0.018167527,0.4495604,7.0911775,18.723461,336.0375,52.02834,20.519999,,,,,,,,
2025-02-23 22:00:00+00:00,9.065,68.0,3.469793,6.6705446,0.0,0.0,0.0,0.0,0.0,1026.2,1023.47125,46.0,16.0,39.0,0.0,0.0089714,0.36970496,5.95906,17.81909,334.98312,44.999897,17.64,,,,,,,,
2025-02-23 23:00:00+00:00,8.264999,73.0,3.7092319,6.0814962,0.0,0.0,0.0,0.0,0.0,1025.9,1023.1645,24.0,9.0,19.0,0.0,0.0011130861,0.29551828,4.829907,14.773164,333.43503,46.97493,14.4,,,,,,,,
2025-02-24 00:00:00+00:00,7.6150002,76.0,3.6534104,5.5379734,0.0,0.0,0.0,0.0,0.0,1025.7,1022.9585,1.0,1.0,0.0,0.0,0.0,0.2513277,4.0249224,12.768586,333.43503,21.501507,11.5199995,,,,,,,,
2025-02-24 01:00:00+00:00,7.065,77.0,3.305695,5.0384884,0.0,0.0,0.0,0.0,0.0,1025.5,1022.75397,1.0,1.0,0.0,0.0,0.0,0.231974,3.219938,16.954432,333.43503,356.34784,9.72,,,,,,,,
2025-02-24 02:00:00+00:00,6.665,76.0,2.7331476,4.6225243,0.0,0.0,0.0,0.0,0.0,1025.3,1022.5504,0.0,0.0,0.0,0.0,0.0,0.23551011,2.5959969,17.643673,326.3099,358.83087,8.28,,,,,,,,
2025-02-24 03:00:00+00:00,6.465,74.0,2.1645007,4.3624763,0.0,0.0,0.0,0.0,0.0,1025.3,1022.54846,0.0,0.0,0.0,0.0,0.0,0.25165176,2.3051248,20.870687,321.34018,14.995138,6.4799995,,,,,,,,
2025-02-24 04:00:00+00:00,6.3650002,72.0,1.6842445,4.2179413,0.0,0.0,0.0,0.0,0.0,1025.8,1023.04614,0.0,0.0,0.0,0.0,0.0,0.26914996,2.0364676,15.778518,315.0001,27.149609,7.5599995,,,,,,,,
2025-02-24 05:00:00+00:00,6.465,69.0,1.1864636,4.224702,0.0,0.0,0.0,0.0,0.0,1026.5,1023.7452,0.0,0.0,0.0,0.0,0.0,0.30004483,2.0991426,9.504272,300.96368,37.30404,8.28,,,,,,,,
2025-02-24 06:00:00+00:00,7.265,64.0,0.90340424,4.838773,0.0,0.0,0.0,0.0,0.0,1026.9,1024.1522,0.0,0.0,0.0,0.0,0.058048233,0.36809033,3.0547013,14.332341,315.0001,11.592147,9.36,,,,,,,,
2025-02-24 07:00:00+00:00,9.264999,55.0,0.68281317,6.262203,0.0,0.0,0.0,0.0,3.0,1026.8,1024.0717,25.0,22.0,10.0,0.0,0.15132934,0.526948,6.763786,23.42491,334.79892,2.6424956,20.16,,,,,,,,
2025-02-24 08:00:00+00:00,11.964999,44.0,0.08270821,8.093638,0.0,0.0,0.0,0.0,3.0,1026.5,1023.7985,49.0,43.0,20.0,0.0,0.2650242,0.78484386,12.0694,24.29133,342.64587,6.808965,30.960001,,,,,,,,
2025-02-24 09:00:00+00:00,14.115,35.0,-1.1309973,10.150189,0.0,0.0,0.0,0.0,3.0,1026.1,1023.4194,74.0,65.0,30.0,0.0,0.36699682,1.0482576,16.071491,22.81957,344.40714,6.3401003,41.760002,,,,,,,,
2025-02-24 10:00:00+00:00,15.315,30.0,-2.1753945,11.3991,0.0,0.0,0.0,0.0,3.0,1025.5,1022.83215,80.0,53.0,49.0,0.0,0.41842103,1.2196376,16.854767,21.96295,340.0168,0.93916947,41.760002,,,,,,,,
2025-02-24 11:00:00+00:00,15.964999,27.0,-3.035738,11.9370365,0.0,0.0,0.0,0.0,3.0,1024.7,1022.0404,85.0,42.0,69.0,0.0,0.42219728,1.325904,15.941944,25.325686,334.59232,354.2895,41.760002,,,,,,,,
2025-02-24 12:00:00+00:00,16.165,26.0,-3.3711667,11.716979,0.0,0.0,0.0,0.0,3.0,1024.3,1021.6433,91.0,30.0,88.0,0.0,0.39233756,1.361314,15.629971,29.914679,331.07367,357.24094,41.760002,,,,,,,,
2025-02-24 13:00:00+00:00,15.915,26.0,-3.5849192,10.972807,0.0,0.0,0.0,0.0,2.0,1024.4,1021.7405,89.0,21.0,87.0,0.0,0.3426717,1.339783,15.941944,31.698402,334.59232,1.952469,41.760002,,,,,,,,
2025-02-24 14:00:00+00:00,15.214999,28.0,-3.192458,10.25532,0.0,0.0,0.0,0.0,2.0,1024.7,1022.0333,88.0,13.0,87.0,0.0,0.27141413,1.2464588,16.394829,34.828953,340.76923,7.12493,41.399998,,,,,,,,
2025-02-24 15:00:00+00:00,14.264999,32.0,-2.2176645,9.402219,0.0,0.0,0.0,0.0,2.0,1025.3,1022.6231,86.0,4.0,86.0,0.0,0.18750562,1.1073313,16.595179,35.09769,347.4712,26.827799,41.399998,,,,,,,,
2025-02-24 16:00:00+00:00,12.915,39.0,-0.71884704,8.422693,0.0,0.0,0.0,0.0,0.0,1026.2,1023.5079,59.0,4.0,57.0,0.0,0.10581956,0.90988845,15.496736,36.601574,357.33707,39.011856,39.6,,,,,,,,
2025-02-24 17:00:00+00:00,11.315,47.0,0.40092474,7.1216927,0.0,0.0,0.0,0.0,0.0,1027.3,1024.59,31.0,4.0,29.0,0.0,0.07288,0.71160114,14.618837,37.017033,9.926182,49.338352,37.44,,,,,,,,
2025-02-24 18:00:00+00:00,9.915,55.0,1.2892936,6.055707,0.0,0.0,0.0,0.0,0.0,1028.2,1025.4744,4.0,4.0,0.0,0.0,0.051718604,0.55043906,13.32,37.56613,18.924751,50.053883,35.64,,,,,,,,
2025-02-24 19:00:00+00:00,8.964999,61.0,1.8438551,5.514329,0.0,0.0,0.0,0.0,1.0,1028.7,1025.9636,11.0,11.0,0.0,0.0,0.034342073,0.44755375,11.165805,35.65636,20.772345,54.865738,29.16,,,,,,,,
2025-02-24 20:00:00+00:00,8.214999,65.0,2.0228171,5.2772264,0.0,0.0,0.0,0.0,1.0,1029.0,1026.2559,19.0,19.0,0.0,0.0,0.017854683,0.38178462,7.8625183,36.50052,15.945477,67.98867,23.039999,,,,,,,,
2025-02-24 21:00:00+00:00,7.515,69.0,2.1924164,4.907157,0.0,0.0,0.0,0.0,1.0,1029.1,1026.3484,26.0,26.0,0.0,0.0,0.006985426,0.32242632,5.8048253,33.137604,7.12493,72.942955,16.56,,,,,,,,
2025-02-24 22:00:00+00:00,6.8650002,71.0,1.9694752,4.3275156,0.0,0.0,0.0,0.0,0.0,1029.0,1026.2424,17.0,17.0,0.0,0.0,0.002879292,0.2885077,5.0528407,30.312773,4.085537,74.14801,15.4800005,,,,,,,,
2025-02-24 23:00:00+00:00,6.265,73.0,1.7808105,3.6946669,0.0,0.0,0.0,0.0,0.0,1028.8,1026.0371,9.0,9.0,0.0,0.0,0.0014506405,0.25775594,5.0528407,25.872454,4.085537,68.7907,14.4,,,,,,,,
2025-02-25 00:00:00+00:00,5.715,74.0,1.4400945,3.0863838,0.0,0.0,0.0,0.0,0.0,1028.6,1025.8322,0.0,0.0,0.0,0.0,0.00072496885,0.23895669,5.0528407,21.734581,4.085537,63.435013,13.32,,,,,,,,
2025-02-25 01:00:00+00:00,5.215,75.0,1.1438152,2.6348906,0.0,0.0,0.0,0.0,0.0,1028.4,1025.6279,0.0,0.0,0.0,0.0,0.0,0.2219333,4.379589,16.299694,9.462248,59.470375,11.159999,,,,,,,,
2025-02-25 02:00:00+00:00,4.815,77.0,1.1225306,2.3218746,0.0,0.0,0.0,0.0,0.0,1028.3,1025.524,0.0,0.0,0.0,0.0,0.0,0.19857109,3.7585104,15.575981,16.699326,56.3099,9.0,,,,,,,,
2025-02-25 03:00:00+00:00,4.6150002,76.0,0.74694085,2.1599317,0.0,0.0,0.0,0.0,0.0,1028.4,1025.6218,0.0,0.0,0.0,0.0,0.0,0.20433158,3.0758414,22.065973,20.556128,61.762657,6.8399997,,,,,,,,
2025-02-25 04:00:00+00:00,4.465,73.0,0.04475512,1.9762077,0.0,0.0,0.0,0.0,0.0,1028.9,1026.1189,0.0,0.0,0.0,0.0,0.0,0.22747326,2.5455842,29.671074,8.130019,54.38142,7.92,,,,,,,,
2025-02-25 05:00:00+00:00,4.565,68.0,-0.8343827,1.9155006,0.0,0.0,0.0,0.0,0.0,1029.6,1026.8181,0.0,0.0,0.0,0.0,0.0005343985,0.2714849,2.7416782,30.928587,336.8014,50.194473,9.0,,,,,,,,
2025-02-25 06:00:00+00:00,5.3650002,62.0,-1.3353708,2.5263681,0.0,0.0,0.0,0.0,0.0,1030.1,1027.3245,0.0,0.0,0.0,0.0,0.05760711,0.34085923,3.5455887,30.676142,336.0375,54.07141,10.08,,,,,,,,
2025-02-25 07:00:00+00:00,7.565,54.0,-1.154751,4.5343323,0.0,0.0,0.0,0.0,0.0,1030.4,1027.6458,0.0,0.0,0.0,0.0,0.14348838,0.48006183,5.04,32.97097,360.0,58.392544,15.84,,,,,,,,
2025-02-25 08:00:00+00:00,10.464999,45.0,-0.9741136,7.048815,0.0,0.0,0.0,0.0,0.0,1030.5,1027.7734,0.0,0.0,0.0,0.0,0.25410336,0.6979225,7.8625183,38.96324,15.945477,51.753532,21.599998,,,,,,,,
2025-02-25 09:00:00+00:00,12.915,37.0,-1.4383471,10.074811,0.0,0.0,0.0,0.0,0.0,1030.3,1027.5972,0.0,0.0,0.0,0.0,0.35975993,0.9397195,9.83268,37.51262,23.749514,52.80011,27.359999,,,,,,,,
2025-02-25 10:00:00+00:00,14.365,32.0,-2.130068,11.887856,0.0,0.0,0.0,0.0,2.0,1029.5,1026.8131,18.0,1.0,17.0,0.0,0.42222998,1.1145117,10.144082,36.095276,27.474344,51.072456,28.44,,,,,,,,
2025-02-25 11:00:00+00:00,15.365,29.0,-2.5903838,12.944599,0.0,0.0,0.0,0.0,2.0,1028.3,1025.6256,35.0,3.0,34.0,0.0,0.4413905,1.2410324,9.693296,37.017033,31.328646,49.338352,29.88,,,,,,,,
2025-02-25 12:00:00+00:00,15.964999,27.0,-3.035738,13.228125,0.0,0.0,0.0,0.0,2.0,1027.5,1024.8331,53.0,4.0,51.0,0.0,0.4218595,1.325904,9.290511,40.199284,35.537766,51.17992,30.960001,,,,,,,,
2025-02-25 13:00:00+00:00,16.487,25.0,-3.6218894,12.642994,0.0,0.0,0.0,0.0,3.0,1026.9,1024.2395,66.0,0.0,35.0,33.0,0.37167987,1.4082669,11.183201,40.896065,33.178535,53.23089,30.239998,,,,,,,,
2025-02-25 14:00:00+00:00,16.286999,25.0,-3.7921093,11.940916,0.0,0.0,0.0,0.0,3.0,1026.3,1023.6391,83.0,0.0,20.0,67.0,0.2881702,1.3904678,11.681987,41.33734,33.6901,56.72509,30.239998,,,,,,,,
2025-02-25 15:00:00+00:00,15.787001,26.0,-3.694371,11.408835,0.0,0.0,0.0,0.0,3.0,1026.0,1023.3353,100.0,0.0,6.0,100.0,0.19026867,1.3288752,11.983188,42.1692,32.73523,58.616863,29.88,,,,,,,,
2025-02-25 16:00:00+00:00,14.787001,29.0,-3.090927,10.516915,0.0,0.0,0.0,0.0,3.0,1026.1,1023.42584,100.0,0.0,4.0,100.0,0.10238503,1.1957879,11.753877,43.466175,27.349789,58.548,28.08,,,,,,,,
2025-02-25 17:00:00+00:00,13.387,33.0,-2.5722718,9.220078,0.0,0.0,0.0,0.0,3.0,1026.5,1023.81165,100.0,0.0,2.0,100.0,0.085090496,1.0306275,11.503113,44.732803,20.136398,56.82148,25.919998,,,,,,,,
2025-02-25 18:00:00+00:00,12.187,37.0,-2.0870907,8.182598,0.0,0.0,0.0,0.0,3.0,1026.8,1024.0997,100.0,0.0,0.0,100.0,0.071517676,0.8959327,10.829959,44.832645,15.42223,55.799465,24.119999,,,,,,,,
2025-02-25 19:00:00+00:00,11.287001,42.0,-1.1706523,7.6110916,0.0,0.0,0.0,0.0,3.0,1027.0,1024.2908,100.0,0.0,0.0,100.0,0.05463934,0.7772882,9.449572,42.941223,17.744766,55.24402,23.039999,,,,,,,,
2025-02-25 20:00:00+00:00,10.587001,46.0,-0.5615722,7.247081,0.0,0.0,0.0,0.0,3.0,1027.3,1024.5833,100.0,0.0,0.0,100.0,0.03915626,0.69082505,7.754637,40.258884,21.801476,54.46224,22.319998,,,,,,,,
2025-02-25 21:00:00+00:00,9.887,51.0,0.21561842,6.857318,0.0,0.0,0.0,0.0,3.0,1027.4,1024.6761,100.0,0.0,0.0,100.0,0.026159657,0.5982437,6.439876,37.5851,26.564985,53.569054,21.24,,,,,,,,
2025-02-25 22:00:00+00:00,9.187,55.0,0.61002976,6.359235,0.0,0.0,0.0,0.0,3.0,1027.4,1024.6694,100.0,0.0,0.0,100.0,0.017201904,0.52418923,5.4833565,35.141975,23.198618,52.073486,17.28,,,,,,,,
2025-02-25 23:00:00+00:00,8.587001,58.0,0.78497046,5.886633,0.0,0.0,0.0,0.0,3.0,1027.4,1024.6636,100.0,0.0,0.0,100.0,0.011253746,0.46983182,4.802999,32.682762,12.99463,49.46725,13.679999,,,,,,,,
2025-02-26 00:00:00+00:00,7.937,62.0,1.0990684,5.3562813,0.0,0.0,0.0,0.0,3.0,1027.3,1024.5576,100.0,0.0,0.0,100.0,0.006188576,0.40675527,4.3349743,30.811037,4.763556,46.420193,9.72,,,,,,,,
2025-02-26 01:00:00+00:00,7.187,66.0,1.2572954,4.6347075,0.0,0.0,0.0,0.0,0.0,1027.1,1024.3506,68.0,0.0,0.0,68.0,0.0034752707,0.34579217,4.32,30.05515,360.0,43.058525,9.72,,,,,,,,
2025-02-26 02:00:00+00:00,6.387,71.0,1.5100025,3.877183,0.0,0.0,0.0,0.0,0.0,1027.0,1024.2433,37.0,0.0,0.0,37.0,0.00037857037,0.27918488,4.32,30.192822,360.0,39.193268,10.08,,,,,,,,
2025-02-26 03:00:00+00:00,5.987,73.0,1.5127158,3.4775953,0.0,0.0,0.0,0.0,0.0,1026.9,1024.1396,5.0,0.0,0.0,5.0,0.0,0.25285882,4.32,29.882166,360.0,36.179718,10.08,,,,,,,,
2025-02-26 04:00:00+00:00,5.987,73.0,1.5127158,3.579977,0.0,0.0,0.0,0.0,0.0,1027.1,1024.3391,5.0,0.0,0.0,5.0,0.0,0.25285882,3.6179552,28.257132,354.2895,34.095036,9.0,,,,,,,,
2025-02-26 05:00:00+00:00,6.337,71.0,1.4619374,4.049202,0.0,0.0,0.0,0.0,0.0,1027.5,1024.7413,4.0,0.0,0.0,4.0,0.0010910574,0.27822512,2.7416782,26.368616,336.8014,32.171192,8.28,,,,,,,,
2025-02-26 06:00:00+00:00,7.387,66.0,1.4479256,5.125537,0.0,0.0,0.0,0.0,0.0,1027.7,1024.9509,4.0,0.0,0.0,4.0,0.05932813,0.3505519,2.5455842,24.881702,351.87,31.390213,7.2,,,,,,,,
2025-02-26 07:00:00+00:00,9.737,57.0,1.6213337,7.147032,0.0,0.0,0.0,0.0,2.0,1027.6,1024.874,19.0,4.0,12.0,6.0,0.15443386,0.51974213,5.00128,24.57511,30.256361,31.827414,15.84,,,,,,,,
2025-02-26 08:00:00+00:00,12.837001,46.0,1.4941695,9.580613,0.0,0.0,0.0,0.0,2.0,1027.2,1024.5046,33.0,9.0,25.0,7.0,0.27660984,0.80137384,9.422101,24.66197,46.54811,33.6901,24.48,,,,,,,,
2025-02-26 09:00:00+00:00,15.187,37.0,0.5849724,12.100777,0.0,0.0,0.0,0.0,2.0,1026.7,1024.0281,48.0,13.0,37.0,9.0,0.38536265,1.0886881,13.004922,24.162947,48.366554,33.453342,33.12,,,,,,,,
2025-02-26 10:00:00+00:00,16.237,34.0,0.34441093,13.251699,0.0,0.0,0.0,0.0,3.0,1025.9,1023.23987,65.0,19.0,58.0,6.0,0.43372557,1.2197146,14.264361,21.924562,47.045418,29.511406,33.48,,,,,,,,
2025-02-26 11:00:00+00:00,16.536999,33.0,0.1957182,13.362522,0.0,0.0,0.0,0.0,3.0,1025.0,1022.3447,83.0,26.0,79.0,3.0,0.4281188,1.262044,14.255272,19.386593,44.999897,21.801476,33.48,,,,,,,,
2025-02-26 12:00:00+00:00,16.637,33.0,0.2835224,13.007683,0.0,0.0,0.0,0.0,3.0,1024.3,1021.6476,100.0,32.0,100.0,0.0,0.38554436,1.2700818,13.755579,18.59845,42.878906,14.574262,33.839996,,,,,,,,
2025-02-26 13:00:00+00:00,16.587,33.0,0.23962305,12.603252,0.0,0.0,0.0,0.0,3.0,1024.0,1021.34796,96.0,21.0,96.0,0.0,0.31493363,1.2660573,13.004922,20.12461,41.63345,10.304792,32.039997,,,,,,,,
2025-02-26 14:00:00+00:00,16.237,33.0,-0.06771543,12.3881035,0.0,0.0,0.0,0.0,3.0,1024.0,1021.3448,91.0,11.0,91.0,0.0,0.22976293,1.2381988,11.753876,22.91026,40.030197,8.130019,30.239998,,,,,,,,
2025-02-26 15:00:00+00:00,15.787001,34.0,-0.052155964,12.121332,0.0,0.0,0.0,0.0,3.0,1024.1,1021.44025,87.0,0.0,87.0,0.0,0.15084575,1.1852106,10.514218,25.567604,38.047092,9.727519,28.44,,,,,,,,
2025-02-26 16:00:00+00:00,15.237,36.0,0.25029168,11.869951,0.0,0.0,0.0,0.0,3.0,1024.4,1021.73444,86.0,13.0,83.0,0.0,0.084619075,1.1095256,8.78872,28.241077,34.9921,17.049126,23.039999,,,,,,,,
2025-02-26 17:00:00+00:00,14.587001,38.0,0.41929558,11.609951,0.0,0.0,0.0,0.0,3.0,1024.9,1022.22705,85.0,25.0,78.0,0.0,0.04348223,1.0308356,6.297428,31.404713,30.963696,25.096222,18.0,,,,,,,,
2025-02-26 18:00:00+00:00,13.837001,42.0,1.1345232,11.142606,0.0,0.0,0.0,0.0,3.0,1025.3,1022.61896,84.0,38.0,74.0,0.0,0.029767847,0.9186616,5.154415,33.1845,24.775122,28.511152,12.599999,,,,,,,,
2025-02-26 19:00:00+00:00,12.987,47.0,1.9320853,10.399506,0.0,0.0,0.0,0.0,2.0,1025.7,1023.0102,77.0,25.0,71.0,0.0,0.026104169,0.79427874,5.3517847,31.25372,19.653913,24.498568,14.04,,,,,,,,
2025-02-26 20:00:00+00:00,12.037001,52.0,2.47664,9.446576,0.0,0.0,0.0,0.0,2.0,1026.0,1023.3004,71.0,13.0,67.0,0.0,0.025137734,0.67591226,6.0347,28.137632,17.354122,16.348253,15.119999,,,,,,,,
2025-02-26 21:00:00+00:00,11.137,58.0,3.178538,8.639298,0.0,0.0,0.0,0.0,2.0,1026.2,1023.4912,64.0,0.0,64.0,0.0,0.0202664,0.5572946,6.28713,25.86494,13.240531,8.806714,16.56,,,,,,,,
